      1      1   5691    0.7903      194 190   4 190   5 185      0.0000
  -211   -1.425   -0.139      0.5412  0.140    -7.66     0.11     0.50     2.00
  -211   -0.021    0.284      0.3315  0.140     0.43     7.29     0.65     2.40
    22   -0.338    0.233     -0.9889  0.000    -0.82     1.12    -1.85     2.00
   111   -0.456   -0.313     -0.2321  0.135   -10.10    -3.68    -5.23     8.80
    22   -0.187    0.194     -0.6606  0.000     1.52     3.26    -1.85     2.00
  -211   -0.386    0.607      2.4722  0.140    -3.10     8.14    29.08    31.10
   111    0.695    0.355     -1.0518  0.135     7.06     2.53    -4.93     5.80
    22    0.020    0.052     -0.1383  0.000     0.81     1.36    -1.86     2.00
   111   -0.232   -0.400      0.1149  0.135    -3.90    -4.62     1.59     4.40
  -211   -0.056    0.100     -0.0959  0.140 0.74E+05 0.55E+05 -.11E+06 0.32E+06
  -211   -0.150    0.114      0.0173  0.140   -12.74    -4.81    -0.93    19.40
   111   -0.127   -0.492     -0.6028  0.135     2.43    -8.79   -12.24    13.80
  -211   -0.608   -0.262     -0.0378  0.140    -3.48    -6.21    -0.21     2.00
   321   -0.449   -0.366      0.0141  0.494    -6.17    -4.99    -0.09     2.00
   211    0.022    0.227      0.0578  0.140     8.49     4.60    -1.16     6.60
   111    0.423   -0.868     -1.6062  0.135     5.44    -9.06   -25.10    27.60
  -211    0.577   -0.787      0.2847  0.140    14.72   -13.38     3.10    16.60
   111   -0.748   -1.393      0.7457  0.135    -5.49   -12.54     5.20    13.60
   111    0.065    0.275     -0.0713  0.135     3.18     3.01     2.09     5.80
   111    0.136    0.174      0.2846  0.135    -2.01     5.58     4.94     5.80
   211    0.228   -0.155      0.0560  0.140     6.37     4.47     8.31    13.00
   211   -0.371    0.332     -0.2309  0.140    -4.87     6.00    -0.57     2.20
   111   -0.748    1.084     -0.1266  0.135    -6.79     8.02    -0.79     6.60
   111   -0.010    0.031     -0.0272  0.135 0.74E+05 0.55E+05 -.11E+06 0.32E+06
   111   -0.506    0.443      0.5032  0.135    -5.54     5.92     1.17     4.20
  -211    0.220    0.045     -0.0649  0.140     7.44    -1.92    -0.53     2.20
   111   -0.572    0.657      0.4548  0.135    -4.70     1.96     1.14     6.40
   111   -0.190    0.045     -1.2170  0.135    -5.95    -5.59   -17.62    18.40
   111   -0.268    0.049     -0.0351  0.135     6.11     2.41    -8.00    19.20
   111    0.389   -0.198     -0.2063  0.135     2.67    -6.36    -3.90     5.60
    22    0.160    0.013     -0.4697  0.000    -0.24     3.21    -2.08     2.20
   111    0.404    0.523     -3.6546  0.135     4.43     7.38   -32.85    33.63
  -211   -0.022    0.200     -0.1652  0.140    -0.46     5.53    -0.81     2.20
    22    0.250    0.070      0.7669  0.000     1.62    -3.27     2.08     2.20
  -211   -0.116   -0.101      0.1803  0.140    -1.82    -5.77     1.34     2.20
   111    0.828   -0.491      0.0314  0.135     3.81    -2.73    -0.16     5.60
  -211    0.429    0.181     -1.3696  0.140     5.89     6.78    -6.90     8.00
   211   -0.555    0.336     -0.5850  0.140    -9.24    -1.47    -5.74    12.80
  -211   -0.300   -0.326     -0.8249  0.140    -5.92    -3.40    -9.07    10.00
   211    0.218    0.082      0.0461  0.140     9.59     6.96    10.95    13.60
   111    0.067   -0.728     -0.9962  0.135     3.33    -6.68    -6.10     7.00
    22    0.225   -0.196     -0.9167  0.000     5.77     2.00    -2.28     2.40
   111   -0.817   -0.150      0.3504  0.135    -6.30     0.89     1.84     4.60
    22    0.191    0.277      1.0329  0.000    -2.33     1.96     2.28     2.40
   211    0.894    0.942      0.2872  0.140     3.97     6.66     0.73     3.00
   111    0.095   -0.384      0.4344  0.135     1.63    -5.70     3.08     5.60
  -211   -0.105    0.046      0.0897  0.140 -.90E+05 0.65E+05 0.15E+06 0.22E+06
   111   -0.539    0.112     -0.2481  0.135    -7.12     1.52    -1.18     3.80
   211    0.069   -0.304     -0.3700  0.140     4.69   -18.02   -22.56    29.20
   321   -0.140    0.483     -0.1346  0.494    -3.32     7.50    -0.58     2.40
   111    0.369    0.161     -0.6503  0.135     4.97    -3.35    -6.09    11.00
   111    0.273   -0.257     -3.4147  0.135     9.05    -1.02   -27.10    27.60
   111    0.317    0.089     -0.0748  0.135     6.27     3.05    -3.17     4.40
   211    0.730   -0.122     -0.0899  0.140    14.54   -10.84    -4.01    15.40
   111    0.895   -0.630      0.4569  0.135     7.45    -3.22     2.15     5.20
  -211   -0.385    0.139      0.3642  0.140    -6.13     7.01     4.75     8.20
   111   -0.314    0.836     -0.6546  0.135    -1.83     6.76    -3.84     8.80
   111   -0.222   -0.753     -0.5534  0.135    -1.22    -7.74    -4.65     9.80
   211   -0.317    0.269     -0.4613  0.140   -13.27     0.30    -5.11    12.60
   111    0.437   -1.847     -0.8982  0.135     1.46    -7.98    -2.60     5.00
   111    0.198   -0.289      0.2693  0.135    -3.19    -8.62     6.37     8.40
   111   -1.026   -0.254     -0.6757  0.135    -6.65    -1.01    -3.07     4.80
   111   -0.058    0.027      0.0681  0.135 -.90E+05 0.65E+05 0.15E+06 0.22E+06
   111   -0.574    0.318      0.1473  0.135    -5.56     5.08    -0.03     3.00
    22    0.043   -0.124      0.4414  0.000     1.48    -0.19     2.49     2.60
   211    0.622    0.314     -0.1204  0.140    11.56     4.24     0.11     9.00
   111    0.303    0.742     -0.5600  0.135     0.39     9.84    -7.54    11.20
    22    0.036   -0.069      0.0790  0.000 0.69E+05 -.85E+05 -.15E+06 0.21E+06
   211   -0.922   -0.658     -0.7071  0.140    -5.97    -2.63    -2.22     4.00
   321   -0.784   -1.409      0.3021  0.498     0.27    -7.53     0.46     2.60
   111    0.067    0.188     -0.4158  0.135   103.91  2387.36 -4723.56  6707.68
   111   -0.056    0.112     -0.2040  0.135   103.85  2387.37 -4723.54  6707.68
   111   -0.260    0.399      0.6490  0.135    -2.20     3.09     3.41     6.00
   111    1.009   -0.448     -0.9258  0.135     7.03    -4.99    -4.14     6.80
   211   -0.339    0.474      0.2218  0.140    -6.72     4.58     4.30     7.40
   111   -0.507   -1.137      0.4655  0.135    -3.77    -9.96     4.11     7.60
   211    0.061   -0.164      0.2264  0.140    -5.01    -6.94     1.97    10.40
   211   -0.421    0.389     -0.0804  0.140     0.66     8.19    -0.02     3.80
   111    0.167   -0.052      0.2635  0.135     3.64    -5.51     3.25     5.60
    22   -0.212    0.118     -0.8791  0.000     1.10     0.46    -2.70     2.80
   111    0.387    0.193     -0.0215  0.135    12.76    -1.93    -1.05    24.60
  -211   -0.067   -0.088      0.0698  0.140    -6.00    -4.43    -5.49     8.00
   211    0.441   -0.013     -0.1505  0.140    10.23    -4.55    -4.30    10.80
   211    0.053    0.018      0.2461  0.140     0.32    -1.32     1.52     6.40
   111    0.250    0.331     -0.2952  0.135     6.16     2.38    -2.86     5.00
  -211    0.456   -0.850     -1.0947  0.140    -0.33   -11.35    -6.50    11.00
   211   -0.096    0.218     -0.6676  0.140     4.83     5.04    -3.88     4.60
   111   -0.463   -0.015      0.0043  0.135    -7.27     5.73     0.46    11.00
  -211   -0.058   -0.314     -0.0487  0.140    -1.18    -7.89    -0.45     3.20
  -211    0.079    0.278     -0.2133  0.140     6.65     3.10    -1.55     2.80
  -211    0.437    0.004      0.3065  0.140     7.51    -1.59     0.98     2.80
   111   -0.523   -0.462     -0.3233  0.135    -5.14    -4.14    -0.63     3.60
  -211    0.146   -0.069      0.6985  0.140     2.82    -3.85     3.30     4.40
   211    0.087    0.173     -0.1149  0.140     5.85     2.68    -7.49    17.20
   111    0.525   -0.024      0.6979  0.135     5.43     2.67     1.82     3.00
   211   -0.002    0.151      2.0379  0.140     7.40     2.63    10.69    10.80
   111    0.920    0.215      0.5976  0.135    22.95    -3.65    15.17    28.20
  -211    0.167   -0.017      0.0729  0.140     5.19     3.57    -2.63     7.60
   111   -0.288   -0.033      0.2753  0.135 -.50E+06 -.23E+06 0.47E+06 0.90E+06
   111   -0.205   -0.050      0.1313  0.135 -.50E+06 -.23E+06 0.47E+06 0.90E+06
   211    0.249    0.095      0.1525  0.140     5.60     4.61     4.94     6.60
   321    0.648    0.112     -0.7683  0.498     7.43    -1.98    -1.97     2.80
  -211   -0.105    0.163      0.2327  0.140     3.78     6.62     0.83     3.00
   211   -0.655   -0.795      0.0213  0.140    -4.51    -5.21     0.77     3.00
  -211    0.046   -0.038     -1.6942  0.140    -7.82     3.13   -12.45    12.80
  -211    0.115   -0.047     -0.0971  0.140    -2.96    -7.20     0.11     7.20
   111    0.064   -0.176      0.0763  0.135     0.38    -2.52    -2.23     5.20
    22   -0.347   -0.097     -0.1631  0.000 -.85E+05 0.80E+04 -.26E+05 0.23E+06
   111   -0.339   -1.140      0.6264  0.135     0.08   -18.90    11.53    22.00
   111    0.331   -0.122      0.7330  0.135     7.88    -0.51     5.12     8.80
  -211   -0.429   -0.628     -1.0683  0.140    -2.80    -6.98    -3.55     4.20
   111    0.253    0.422      0.0989  0.135     3.66    11.29    -1.51    11.80
  -211    0.404   -0.605      0.9275  0.140     4.74   -10.38    12.26    15.40
  -211   -0.586   -0.221      0.6416  0.140    -7.29    -3.36     3.03     5.60
   111   -0.460    0.511      1.5423  0.135    -6.92     3.56     4.35     5.00
  -211   -0.263    0.009      0.1801  0.140    -8.74    -0.26     2.08     4.60
  -211    0.571   -0.060      0.0859  0.140     6.36    -1.19     0.09     3.00
   111   -0.164   -0.026     -0.2143  0.135    -0.58     2.40   -29.00    30.28
   111   -0.162   -0.264      0.0456  0.135    -7.26    -3.46     2.92     5.60
   111   -0.171   -0.056      0.4233  0.135    -3.21    -6.59     9.90    11.40
    22    0.209   -0.132     -0.2185  0.000 0.15E+06 0.74E+04 -.23E+04 0.19E+06
   211    0.027    0.488      0.1747  0.140     2.71     6.79     2.16     3.20
  -211    0.201    0.402      0.0864  0.140     3.96     6.29    -0.21     3.00
   111   -0.600    0.206      0.2259  0.135    -8.31     1.70     4.13     8.40
  -211   -0.296   -0.095     -0.1300  0.140 -.23E+06 -.25E+05 -.25E+05 0.34E+06
   111   -0.062   -0.020     -0.3449  0.135    12.50    -3.52   -20.79    23.20
   111   -0.066    0.084      0.0280  0.135 -.23E+06 -.25E+05 -.25E+05 0.34E+06
   211   -0.010    0.061     -0.1244  0.140    10.28     0.77    -7.31    11.60
   211    0.310   -0.667     -0.2584  0.140 0.26E+06 -.60E+06 -.33E+06 0.76E+06
  -211    0.169   -0.360     -0.4150  0.140 0.26E+06 -.60E+06 -.33E+06 0.76E+06
   111    0.463   -0.127      0.7313  0.135     7.47    -2.11     6.77     7.80
  -211   -0.338    0.068     -0.3005  0.140   -10.06     1.44   -10.09    14.80
    22    0.224    0.221     -0.3839  0.000 0.24E+06 -.35E+04 -.24E+06 0.48E+06
  -211   -0.093   -0.125     -0.1488  0.140    -3.01    -6.23    -2.55     4.20
   211    0.173   -0.197     -0.1037  0.140     8.51   -10.84     7.56    21.80
  -321    0.065   -0.488      0.0809  0.498     3.11    -6.44     0.02     3.00
   211   -0.428   -0.951     -0.8620  0.140    -5.09    -8.09   -11.92    14.80
  -211   -0.182    0.287      0.2789  0.140    -2.31     7.60     1.81     3.00
  -211   -0.100   -0.473      0.0966  0.140    -0.74    -8.02    -0.28     3.20
   111    0.170   -0.112      0.3980  0.135     7.17     2.75     9.80    13.00
  -211    0.950    0.234      0.3393  0.140    11.01     5.10     5.32    10.00
   211   -1.065   -0.331     -0.8037  0.140    -8.45    -1.46    -1.65     3.20
  -211   -0.109    0.088      0.0663  0.140     6.58    11.57    11.39    21.20
   111    0.245    0.480      0.0073  0.135    -1.47    12.22     0.29    11.80
   111   -0.224    0.127      0.6057  0.135    -3.40     1.64     1.67     5.60
   111   -0.593   -0.367      0.5350  0.135   -10.12     3.24     6.38     9.40
   211   -0.728    0.017      0.5138  0.140    -6.44     1.65     2.68     4.00
   111    0.136    0.047      0.0598  0.135     1.78     8.61    -0.08     4.40
  -321   -0.035   -1.469      1.3278  0.498     4.73    -7.42     2.08     3.20
    22   -0.283    0.207     -1.4856  0.000     0.96     4.14    -3.11     3.20
  -211    0.053    0.247     -0.5608  0.140    -7.88     2.52    -6.02     8.60
   211    0.332   -0.274     -0.0728  0.140 0.53E+05 -.65E+05 -.16E+05 0.91E+05
   111   -0.209    0.582     -0.5625  0.135     2.01     8.35    -4.30     6.40
   111   -0.149    0.223      0.2723  0.135    -0.87     7.78     2.00     3.20
  -321    0.284    0.463     -0.3288  0.498     4.39     5.59    -1.58     3.20
  -211    0.076   -0.514     -0.9459  0.140    -1.36    -5.30    -6.12     9.00
   111   -0.317    0.140      0.2898  0.135    -2.25     7.33     1.97     3.20
   111    0.069    0.035      0.5985  0.135    -2.20     2.30     2.77     4.20
   111    0.468   -0.910      0.2218  0.135    -0.40    -6.25     1.97     5.00
   211    0.899   -0.557      3.0315  0.140     7.25    -1.43     9.80    11.20
   111    0.158   -0.493      0.4699  0.135     5.06    -5.44     6.84     7.80
   111    0.280    0.399     -0.6653  0.135     3.65     0.68   -14.66    24.20
   111    0.086   -0.102      0.5829  0.135     4.64     1.09     4.12     8.80
   211   -0.407   -0.513     -0.6689  0.140   -14.99    -6.71   -15.46    22.20
   111    0.142   -0.052     -0.4499  0.135    11.29    -9.14    -9.40    23.00
   111   -0.259    0.344      0.4900  0.135    -3.67     7.49     4.27     5.00
   111    0.130   -0.420     -0.2933  0.135    -0.06   -11.07     1.54     9.60
   211   -0.748    0.229     -0.2259  0.140    -5.93     0.82    -2.54     5.20
   211   -0.769    0.885     -1.6570  0.140    -4.10     7.30    -8.27    10.20
  2212   -0.446   -0.731     -0.4873  0.938    -4.04    -3.54    -1.14     4.60
