    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      0.00000
    -8.60000      0.00000
    -8.20000      7.50000
    -7.80000     20.00000
    -7.40000     15.00000
    -7.00000     25.00000
    -6.60000     67.50000
    -6.20000     60.00000
    -5.80000    130.00000
    -5.40000    160.00000
    -5.00000    200.00000
    -4.60000    237.50000
    -4.20000    262.50000
    -3.80000    305.00000
    -3.40000    350.00000
    -3.00000    302.50000
    -2.60000    435.00000
    -2.20000    375.00000
    -1.80000    410.00000
    -1.40000    377.50000
    -1.00000    405.00000
    -0.60000    420.00000
    -0.20000    472.50000
     0.20000    422.50000
     0.60000    387.50000
     1.00000    407.50000
     1.40000    460.00000
     1.80000    315.00000
     2.20000    342.50000
     2.60000    345.00000
     3.00000    317.50000
     3.40000    340.00000
     3.80000    282.50000
     4.20000    307.50000
     4.60000    185.00000
     5.00000    237.50000
     5.40000    157.50000
     5.80000    132.50000
     6.20000    132.50000
     6.60000     70.00000
     7.00000     62.50000
     7.40000     32.50000
     7.80000     32.50000
     8.20000     10.00000
     8.60000      2.50000
     9.00000      5.00000
     9.40000      2.50000
     9.80000      0.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      2.50000
    -9.00000      0.00000
    -8.60000      2.50000
    -8.20000     35.00000
    -7.80000     30.00000
    -7.40000     22.50000
    -7.00000     62.50000
    -6.60000    130.00000
    -6.20000    112.50000
    -5.80000    230.00000
    -5.40000    240.00000
    -5.00000    360.00000
    -4.60000    342.50000
    -4.20000    405.00000
    -3.80000    502.50000
    -3.40000    507.50000
    -3.00000    550.00000
    -2.60000    567.50000
    -2.20000    637.50000
    -1.80000    620.00000
    -1.40000    575.00000
    -1.00000    617.50000
    -0.60000    627.50000
    -0.20000    745.00000
     0.20000    635.00000
     0.60000    692.50000
     1.00000    595.00000
     1.40000    685.00000
     1.80000    522.50000
     2.20000    507.50000
     2.60000    520.00000
     3.00000    525.00000
     3.40000    517.50000
     3.80000    500.00000
     4.20000    430.00000
     4.60000    322.50000
     5.00000    325.00000
     5.40000    285.00000
     5.80000    195.00000
     6.20000    230.00000
     6.60000    125.00000
     7.00000    110.00000
     7.40000     57.50000
     7.80000     32.50000
     8.20000     25.00000
     8.60000      2.50000
     9.00000     12.50000
     9.40000      2.50000
     9.80000      0.00000
