    -9.80000      0.00000
    -9.40000      0.00000
    -9.00000      2.50000
    -8.60000      7.50000
    -8.20000     10.00000
    -7.80000     12.50000
    -7.40000      2.50000
    -7.00000     10.00000
    -6.60000     20.00000
    -6.20000     17.50000
    -5.80000     30.00000
    -5.40000     62.50000
    -5.00000     85.00000
    -4.60000     75.00000
    -4.20000     82.50000
    -3.80000    102.50000
    -3.40000    102.50000
    -3.00000     65.00000
    -2.60000    105.00000
    -2.20000     87.50000
    -1.80000    115.00000
    -1.40000    120.00000
    -1.00000     85.00000
    -0.60000     97.50000
    -0.20000    117.50000
     0.20000     97.50000
     0.60000     97.50000
     1.00000    117.50000
     1.40000    122.50000
     1.80000    117.50000
     2.20000     77.50000
     2.60000    105.00000
     3.00000    115.00000
     3.40000     77.50000
     3.80000    112.50000
     4.20000     87.50000
     4.60000     60.00000
     5.00000     65.00000
     5.40000     70.00000
     5.80000     42.50000
     6.20000     57.50000
     6.60000     20.00000
     7.00000     25.00000
     7.40000     17.50000
     7.80000     10.00000
     8.20000     15.00000
     8.60000      5.00000
     9.00000      5.00000
     9.40000      2.50000
     9.80000      5.00000
 after hadron evolution
    -9.80000      0.00000
    -9.40000      2.50000
    -9.00000      2.50000
    -8.60000      5.00000
    -8.20000     10.00000
    -7.80000     10.00000
    -7.40000     15.00000
    -7.00000     25.00000
    -6.60000     37.50000
    -6.20000     45.00000
    -5.80000     65.00000
    -5.40000    105.00000
    -5.00000    147.50000
    -4.60000    115.00000
    -4.20000    155.00000
    -3.80000    177.50000
    -3.40000    177.50000
    -3.00000    165.00000
    -2.60000    185.00000
    -2.20000    190.00000
    -1.80000    195.00000
    -1.40000    190.00000
    -1.00000    197.50000
    -0.60000    150.00000
    -0.20000    185.00000
     0.20000    182.50000
     0.60000    195.00000
     1.00000    182.50000
     1.40000    190.00000
     1.80000    177.50000
     2.20000    152.50000
     2.60000    152.50000
     3.00000    205.00000
     3.40000    187.50000
     3.80000    177.50000
     4.20000    132.50000
     4.60000    115.00000
     5.00000    102.50000
     5.40000    112.50000
     5.80000     80.00000
     6.20000     72.50000
     6.60000     60.00000
     7.00000     40.00000
     7.40000     25.00000
     7.80000     17.50000
     8.20000     12.50000
     8.60000      5.00000
     9.00000      0.00000
     9.40000      0.00000
     9.80000      5.00000
